2025-03-31 12:09:27,244 - ERROR - Error initializing Groq client: No secrets found. Valid paths for a secrets.toml file or secret directories are: C:\Users\sit23\.streamlit\secrets.toml, C:\Users\sit23\PycharmProjects\sysmindai\.streamlit\secrets.toml
2025-03-31 13:22:07,595 - INFO - Metrics: CPU=0.3%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:10,624 - INFO - Metrics: CPU=0.2%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:13,654 - INFO - Metrics: CPU=0.1%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:16,686 - INFO - Metrics: CPU=0.1%, RAM=53.5%, Disk=45.3%
2025-03-31 13:22:19,713 - INFO - Metrics: CPU=0.2%, RAM=53.5%, Disk=45.3%
2025-03-31 13:22:22,744 - INFO - Metrics: CPU=0.0%, RAM=53.5%, Disk=45.3%
2025-03-31 13:22:25,772 - INFO - Metrics: CPU=0.0%, RAM=53.5%, Disk=45.3%
2025-03-31 13:22:28,804 - INFO - Metrics: CPU=0.0%, RAM=53.5%, Disk=45.3%
2025-03-31 13:22:31,833 - INFO - Metrics: CPU=0.0%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:34,872 - INFO - Metrics: CPU=0.4%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:37,901 - INFO - Metrics: CPU=0.0%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:40,931 - INFO - Metrics: CPU=0.0%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:43,963 - INFO - Metrics: CPU=0.2%, RAM=53.4%, Disk=45.3%
2025-03-31 13:22:47,002 - INFO - Metrics: CPU=6.8%, RAM=53.7%, Disk=45.3%
2025-03-31 13:22:50,036 - INFO - Metrics: CPU=0.0%, RAM=52.7%, Disk=45.3%
2025-03-31 13:22:53,065 - INFO - Metrics: CPU=0.1%, RAM=52.6%, Disk=45.3%
2025-03-31 13:22:56,094 - INFO - Metrics: CPU=0.0%, RAM=52.6%, Disk=45.3%
2025-03-31 13:22:59,122 - INFO - Metrics: CPU=0.4%, RAM=52.8%, Disk=45.3%
2025-03-31 13:23:02,158 - INFO - Metrics: CPU=6.1%, RAM=52.9%, Disk=45.3%
2025-03-31 13:23:05,226 - INFO - Metrics: CPU=0.5%, RAM=53.3%, Disk=45.3%
2025-03-31 13:23:08,256 - INFO - Metrics: CPU=0.1%, RAM=53.1%, Disk=45.3%
2025-03-31 13:23:11,285 - INFO - Metrics: CPU=0.2%, RAM=53.1%, Disk=45.3%
2025-03-31 13:23:14,315 - INFO - Metrics: CPU=0.1%, RAM=53.1%, Disk=45.3%
2025-03-31 13:23:17,348 - INFO - Metrics: CPU=6.7%, RAM=53.1%, Disk=45.3%
2025-03-31 13:23:20,399 - INFO - Metrics: CPU=0.0%, RAM=53.2%, Disk=45.3%
2025-03-31 13:23:23,429 - INFO - Metrics: CPU=0.1%, RAM=53.2%, Disk=45.3%
2025-03-31 13:23:26,456 - INFO - Metrics: CPU=0.0%, RAM=53.2%, Disk=45.3%
2025-03-31 13:23:29,485 - INFO - Metrics: CPU=0.0%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:32,561 - INFO - Metrics: CPU=23.8%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:35,595 - INFO - Metrics: CPU=0.1%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:38,625 - INFO - Metrics: CPU=0.3%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:41,653 - INFO - Metrics: CPU=0.0%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:44,682 - INFO - Metrics: CPU=0.2%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:47,713 - INFO - Metrics: CPU=15.9%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:50,741 - INFO - Metrics: CPU=0.0%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:53,772 - INFO - Metrics: CPU=0.2%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:56,802 - INFO - Metrics: CPU=0.1%, RAM=53.0%, Disk=45.3%
2025-03-31 13:23:59,829 - INFO - Metrics: CPU=3.0%, RAM=52.5%, Disk=45.3%
2025-03-31 13:24:02,856 - INFO - Metrics: CPU=36.6%, RAM=52.2%, Disk=45.3%
2025-03-31 13:24:05,885 - INFO - Metrics: CPU=1.2%, RAM=52.0%, Disk=45.3%
2025-03-31 13:24:08,913 - INFO - Metrics: CPU=0.4%, RAM=52.0%, Disk=45.3%
2025-03-31 13:24:11,943 - INFO - Metrics: CPU=0.2%, RAM=52.0%, Disk=45.3%
2025-03-31 13:24:14,972 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:17,999 - INFO - Metrics: CPU=17.7%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:21,027 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:24,057 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:27,086 - INFO - Metrics: CPU=0.5%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:30,118 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:33,147 - INFO - Metrics: CPU=35.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:36,176 - INFO - Metrics: CPU=0.5%, RAM=52.1%, Disk=45.3%
2025-03-31 13:24:39,208 - INFO - Metrics: CPU=0.1%, RAM=52.0%, Disk=45.3%
2025-03-31 13:24:42,240 - INFO - Metrics: CPU=0.0%, RAM=52.0%, Disk=45.3%
2025-03-31 13:24:45,271 - INFO - Metrics: CPU=0.2%, RAM=52.0%, Disk=45.3%
2025-03-31 13:24:48,299 - INFO - Metrics: CPU=13.9%, RAM=52.3%, Disk=45.3%
2025-03-31 13:24:51,331 - INFO - Metrics: CPU=0.3%, RAM=52.3%, Disk=45.3%
2025-03-31 13:24:54,357 - INFO - Metrics: CPU=0.1%, RAM=52.3%, Disk=45.3%
2025-03-31 13:24:57,389 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:25:00,416 - INFO - Metrics: CPU=0.0%, RAM=52.3%, Disk=45.3%
2025-03-31 13:25:03,441 - INFO - Metrics: CPU=32.5%, RAM=52.4%, Disk=45.3%
2025-03-31 13:25:06,470 - INFO - Metrics: CPU=0.0%, RAM=52.4%, Disk=45.3%
2025-03-31 13:25:09,498 - INFO - Metrics: CPU=0.0%, RAM=52.4%, Disk=45.3%
2025-03-31 13:25:12,529 - INFO - Metrics: CPU=0.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:25:15,558 - INFO - Metrics: CPU=0.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:25:18,585 - INFO - Metrics: CPU=8.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:25:21,616 - INFO - Metrics: CPU=0.0%, RAM=52.3%, Disk=45.3%
2025-03-31 13:25:24,648 - INFO - Metrics: CPU=0.2%, RAM=52.3%, Disk=45.3%
2025-03-31 13:25:27,673 - INFO - Metrics: CPU=0.3%, RAM=52.3%, Disk=45.3%
2025-03-31 13:25:30,703 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:25:33,734 - INFO - Metrics: CPU=16.6%, RAM=52.2%, Disk=45.3%
2025-03-31 13:25:36,763 - INFO - Metrics: CPU=0.4%, RAM=52.2%, Disk=45.3%
2025-03-31 13:25:39,796 - INFO - Metrics: CPU=0.3%, RAM=52.2%, Disk=45.3%
2025-03-31 13:25:42,825 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:25:45,853 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:25:48,878 - INFO - Metrics: CPU=0.5%, RAM=52.0%, Disk=45.3%
2025-03-31 13:25:51,907 - INFO - Metrics: CPU=0.1%, RAM=52.0%, Disk=45.3%
2025-03-31 13:25:54,936 - INFO - Metrics: CPU=0.1%, RAM=52.0%, Disk=45.3%
2025-03-31 13:25:57,964 - INFO - Metrics: CPU=0.1%, RAM=52.0%, Disk=45.3%
2025-03-31 13:26:00,992 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:04,040 - INFO - Metrics: CPU=1.6%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:07,071 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:10,099 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:13,129 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:16,159 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:19,186 - INFO - Metrics: CPU=0.8%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:22,215 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:25,244 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:28,272 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:26:31,301 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:34,360 - INFO - Metrics: CPU=1.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:37,390 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:40,419 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:43,451 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:46,481 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:49,506 - INFO - Metrics: CPU=0.3%, RAM=52.1%, Disk=45.3%
2025-03-31 13:26:52,538 - INFO - Metrics: CPU=0.1%, RAM=52.0%, Disk=45.3%
2025-03-31 13:26:55,569 - INFO - Metrics: CPU=0.4%, RAM=52.0%, Disk=45.3%
2025-03-31 13:26:58,599 - INFO - Metrics: CPU=0.0%, RAM=52.0%, Disk=45.3%
2025-03-31 13:27:01,630 - INFO - Metrics: CPU=0.1%, RAM=52.3%, Disk=45.3%
2025-03-31 13:27:04,692 - INFO - Metrics: CPU=0.4%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:07,722 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:10,752 - INFO - Metrics: CPU=0.2%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:13,779 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:16,809 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:19,835 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:22,866 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:25,895 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:28,926 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:27:31,956 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:35,003 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:38,034 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:41,063 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:44,095 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:47,122 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:50,153 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:53,184 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:27:56,215 - INFO - Metrics: CPU=0.2%, RAM=52.0%, Disk=45.3%
2025-03-31 13:27:59,245 - INFO - Metrics: CPU=0.5%, RAM=52.3%, Disk=45.3%
2025-03-31 13:28:02,275 - INFO - Metrics: CPU=0.0%, RAM=52.3%, Disk=45.3%
2025-03-31 13:28:05,331 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:08,363 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:11,394 - INFO - Metrics: CPU=0.2%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:14,423 - INFO - Metrics: CPU=0.2%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:17,451 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:20,480 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:23,510 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:28:26,540 - INFO - Metrics: CPU=0.3%, RAM=52.3%, Disk=45.3%
2025-03-31 13:28:29,569 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:32,599 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:35,642 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:38,673 - INFO - Metrics: CPU=0.4%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:41,700 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:44,727 - INFO - Metrics: CPU=0.3%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:47,759 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:28:50,792 - INFO - Metrics: CPU=0.2%, RAM=52.0%, Disk=45.3%
2025-03-31 13:28:53,822 - INFO - Metrics: CPU=0.2%, RAM=52.0%, Disk=45.3%
2025-03-31 13:28:56,853 - INFO - Metrics: CPU=0.1%, RAM=52.0%, Disk=45.3%
2025-03-31 13:28:59,882 - INFO - Metrics: CPU=0.4%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:02,915 - INFO - Metrics: CPU=4.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:05,959 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:08,987 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:12,018 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:15,047 - INFO - Metrics: CPU=0.6%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:18,105 - INFO - Metrics: CPU=4.8%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:21,137 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:24,166 - INFO - Metrics: CPU=0.2%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:27,196 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:30,224 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:33,280 - INFO - Metrics: CPU=19.9%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:36,309 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:39,340 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:42,369 - INFO - Metrics: CPU=0.3%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:45,399 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:48,435 - INFO - Metrics: CPU=22.8%, RAM=52.2%, Disk=45.3%
2025-03-31 13:29:51,468 - INFO - Metrics: CPU=0.1%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:54,498 - INFO - Metrics: CPU=0.4%, RAM=52.1%, Disk=45.3%
2025-03-31 13:29:57,528 - INFO - Metrics: CPU=0.3%, RAM=52.1%, Disk=45.3%
2025-03-31 13:30:00,557 - INFO - Metrics: CPU=0.8%, RAM=52.4%, Disk=45.3%
2025-03-31 13:30:03,583 - INFO - Metrics: CPU=35.7%, RAM=52.5%, Disk=45.3%
2025-03-31 13:30:06,613 - INFO - Metrics: CPU=0.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:30:09,642 - INFO - Metrics: CPU=0.1%, RAM=52.3%, Disk=45.3%
2025-03-31 13:30:12,672 - INFO - Metrics: CPU=0.1%, RAM=52.3%, Disk=45.3%
2025-03-31 13:30:15,700 - INFO - Metrics: CPU=0.3%, RAM=52.3%, Disk=45.3%
2025-03-31 13:30:18,729 - INFO - Metrics: CPU=17.2%, RAM=52.3%, Disk=45.3%
2025-03-31 13:30:21,754 - INFO - Metrics: CPU=0.0%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:24,785 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:27,809 - INFO - Metrics: CPU=0.0%, RAM=52.3%, Disk=45.3%
2025-03-31 13:30:30,840 - INFO - Metrics: CPU=0.0%, RAM=52.1%, Disk=45.3%
2025-03-31 13:30:33,870 - INFO - Metrics: CPU=32.4%, RAM=52.1%, Disk=45.3%
2025-03-31 13:30:36,898 - INFO - Metrics: CPU=0.5%, RAM=52.1%, Disk=45.3%
2025-03-31 13:30:39,927 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:30:42,955 - INFO - Metrics: CPU=1.2%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:45,987 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:49,014 - INFO - Metrics: CPU=18.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:52,044 - INFO - Metrics: CPU=0.2%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:55,074 - INFO - Metrics: CPU=0.1%, RAM=52.2%, Disk=45.3%
2025-03-31 13:30:58,103 - INFO - Metrics: CPU=0.2%, RAM=52.1%, Disk=45.3%
2025-03-31 13:31:01,130 - INFO - Metrics: CPU=0.0%, RAM=52.3%, Disk=45.3%
2025-03-31 13:31:04,157 - INFO - Metrics: CPU=32.4%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:07,188 - INFO - Metrics: CPU=0.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:10,220 - INFO - Metrics: CPU=0.1%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:13,251 - INFO - Metrics: CPU=0.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:16,279 - INFO - Metrics: CPU=0.2%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:19,315 - INFO - Metrics: CPU=10.8%, RAM=52.5%, Disk=45.3%
2025-03-31 13:31:22,343 - INFO - Metrics: CPU=0.1%, RAM=52.5%, Disk=45.3%
2025-03-31 13:31:25,373 - INFO - Metrics: CPU=0.1%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:28,404 - INFO - Metrics: CPU=0.0%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:31,434 - INFO - Metrics: CPU=0.1%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:34,539 - INFO - Metrics: CPU=19.4%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:37,571 - INFO - Metrics: CPU=0.0%, RAM=52.4%, Disk=45.3%
2025-03-31 13:31:40,597 - INFO - Metrics: CPU=0.3%, RAM=52.5%, Disk=45.3%
2025-03-31 13:31:43,626 - INFO - Metrics: CPU=1.9%, RAM=52.5%, Disk=45.3%
2025-03-31 13:31:46,656 - INFO - Metrics: CPU=0.1%, RAM=52.5%, Disk=45.3%
2025-03-31 13:31:49,687 - INFO - Metrics: CPU=5.2%, RAM=52.6%, Disk=45.3%
2025-03-31 13:31:52,718 - INFO - Metrics: CPU=0.1%, RAM=52.6%, Disk=45.3%
2025-03-31 13:31:55,748 - INFO - Metrics: CPU=3.6%, RAM=53.5%, Disk=45.3%
2025-03-31 13:31:58,774 - INFO - Metrics: CPU=0.1%, RAM=53.6%, Disk=45.3%
2025-03-31 13:32:01,803 - INFO - Metrics: CPU=0.2%, RAM=53.6%, Disk=45.3%
2025-03-31 13:32:04,856 - INFO - Metrics: CPU=3.9%, RAM=53.7%, Disk=45.3%
2025-03-31 13:32:07,878 - INFO - Metrics: CPU=1.2%, RAM=53.6%, Disk=45.3%
2025-03-31 13:32:10,899 - INFO - Metrics: CPU=1.4%, RAM=53.7%, Disk=45.3%
2025-03-31 13:32:13,920 - INFO - Metrics: CPU=3.2%, RAM=55.1%, Disk=45.3%
2025-03-31 13:32:16,948 - INFO - Metrics: CPU=0.2%, RAM=55.1%, Disk=45.3%
2025-03-31 13:32:19,969 - INFO - Metrics: CPU=3.0%, RAM=55.1%, Disk=45.3%
2025-03-31 13:32:22,992 - INFO - Metrics: CPU=1.8%, RAM=55.2%, Disk=45.3%
2025-03-31 13:32:26,016 - INFO - Metrics: CPU=1.6%, RAM=55.2%, Disk=45.3%
2025-03-31 13:32:29,039 - INFO - Metrics: CPU=5.9%, RAM=55.0%, Disk=45.3%
2025-03-31 13:32:32,060 - INFO - Metrics: CPU=0.5%, RAM=55.0%, Disk=45.3%
2025-03-31 13:32:35,085 - INFO - Metrics: CPU=0.0%, RAM=55.2%, Disk=45.3%
2025-03-31 13:32:38,111 - INFO - Metrics: CPU=4.8%, RAM=58.2%, Disk=45.3%
2025-03-31 13:32:41,129 - INFO - Metrics: CPU=12.2%, RAM=60.2%, Disk=45.3%
2025-03-31 13:32:44,150 - INFO - Metrics: CPU=0.9%, RAM=60.5%, Disk=45.3%
2025-03-31 13:32:47,173 - INFO - Metrics: CPU=9.8%, RAM=64.6%, Disk=45.3%
2025-03-31 13:32:50,192 - INFO - Metrics: CPU=2.2%, RAM=69.6%, Disk=45.3%
2025-03-31 13:32:53,215 - INFO - Metrics: CPU=6.7%, RAM=72.4%, Disk=45.3%
2025-03-31 13:32:56,234 - INFO - Metrics: CPU=2.0%, RAM=72.6%, Disk=45.3%
2025-03-31 13:32:59,254 - INFO - Metrics: CPU=1.7%, RAM=73.6%, Disk=45.3%
2025-03-31 13:33:02,272 - INFO - Metrics: CPU=1.7%, RAM=74.0%, Disk=45.3%
2025-03-31 13:33:05,293 - INFO - Metrics: CPU=2.4%, RAM=74.0%, Disk=45.3%
2025-03-31 13:33:08,313 - INFO - Metrics: CPU=0.7%, RAM=73.6%, Disk=45.3%
2025-03-31 13:33:11,333 - INFO - Metrics: CPU=1.5%, RAM=73.5%, Disk=45.3%
2025-03-31 13:33:14,355 - INFO - Metrics: CPU=26.1%, RAM=74.2%, Disk=45.3%
2025-03-31 13:33:17,373 - INFO - Metrics: CPU=7.0%, RAM=74.3%, Disk=45.3%
2025-03-31 13:33:20,394 - INFO - Metrics: CPU=5.9%, RAM=71.0%, Disk=45.3%
2025-03-31 13:33:23,412 - INFO - Metrics: CPU=1.4%, RAM=72.1%, Disk=45.3%
2025-03-31 13:33:26,430 - INFO - Metrics: CPU=2.8%, RAM=73.8%, Disk=45.3%
2025-03-31 13:33:29,452 - INFO - Metrics: CPU=7.9%, RAM=75.2%, Disk=45.3%
2025-03-31 13:33:32,473 - INFO - Metrics: CPU=8.5%, RAM=75.6%, Disk=45.3%
2025-03-31 13:33:35,493 - INFO - Metrics: CPU=2.3%, RAM=75.6%, Disk=45.3%
2025-03-31 13:33:38,515 - INFO - Metrics: CPU=1.5%, RAM=75.8%, Disk=45.3%
2025-03-31 13:33:41,536 - INFO - Metrics: CPU=1.5%, RAM=75.8%, Disk=45.3%
2025-03-31 13:33:44,556 - INFO - Metrics: CPU=2.6%, RAM=76.0%, Disk=45.3%
2025-03-31 13:33:47,578 - INFO - Metrics: CPU=3.9%, RAM=76.0%, Disk=45.3%
2025-03-31 13:33:50,598 - INFO - Metrics: CPU=2.6%, RAM=75.6%, Disk=45.3%
2025-03-31 13:33:53,618 - INFO - Metrics: CPU=3.2%, RAM=75.7%, Disk=45.3%
2025-03-31 13:33:56,639 - INFO - Metrics: CPU=5.0%, RAM=76.1%, Disk=45.3%
2025-03-31 13:33:59,659 - INFO - Metrics: CPU=3.4%, RAM=76.4%, Disk=45.3%
2025-03-31 13:34:02,681 - INFO - Metrics: CPU=2.2%, RAM=76.3%, Disk=45.3%
2025-03-31 13:34:05,702 - INFO - Metrics: CPU=3.5%, RAM=76.4%, Disk=45.3%
2025-03-31 13:34:08,724 - INFO - Metrics: CPU=2.4%, RAM=76.4%, Disk=45.3%
2025-03-31 13:34:11,748 - INFO - Metrics: CPU=2.5%, RAM=76.4%, Disk=45.3%
2025-03-31 13:34:14,768 - INFO - Metrics: CPU=4.9%, RAM=76.4%, Disk=45.3%
2025-03-31 13:34:17,788 - INFO - Metrics: CPU=3.2%, RAM=76.5%, Disk=45.3%
2025-03-31 13:34:20,810 - INFO - Metrics: CPU=2.7%, RAM=76.6%, Disk=45.3%
2025-03-31 13:34:23,831 - INFO - Metrics: CPU=3.7%, RAM=77.0%, Disk=45.3%
2025-03-31 13:34:26,853 - INFO - Metrics: CPU=2.7%, RAM=77.0%, Disk=45.3%
2025-03-31 13:34:29,872 - INFO - Metrics: CPU=2.7%, RAM=76.9%, Disk=45.3%
2025-03-31 13:34:32,893 - INFO - Metrics: CPU=3.7%, RAM=76.9%, Disk=45.3%
2025-03-31 13:34:35,916 - INFO - Metrics: CPU=4.0%, RAM=76.8%, Disk=45.3%
2025-03-31 13:34:38,938 - INFO - Metrics: CPU=4.1%, RAM=76.8%, Disk=45.3%
2025-03-31 13:34:41,959 - INFO - Metrics: CPU=4.8%, RAM=76.7%, Disk=45.3%
2025-03-31 13:34:44,979 - INFO - Metrics: CPU=2.4%, RAM=77.2%, Disk=45.9%
2025-03-31 13:34:48,002 - INFO - Metrics: CPU=3.5%, RAM=77.3%, Disk=45.9%
2025-03-31 13:34:51,026 - INFO - Metrics: CPU=3.1%, RAM=77.5%, Disk=45.9%
2025-03-31 13:34:54,048 - INFO - Metrics: CPU=3.2%, RAM=77.6%, Disk=45.9%
2025-03-31 13:34:57,070 - INFO - Metrics: CPU=12.5%, RAM=77.8%, Disk=45.9%
2025-03-31 13:35:00,091 - INFO - Metrics: CPU=18.7%, RAM=78.1%, Disk=45.9%
2025-03-31 13:35:03,115 - INFO - Metrics: CPU=27.3%, RAM=78.1%, Disk=45.9%
2025-03-31 13:35:06,135 - INFO - Metrics: CPU=4.1%, RAM=77.9%, Disk=45.9%
2025-03-31 13:35:09,155 - INFO - Metrics: CPU=5.0%, RAM=77.9%, Disk=45.9%
2025-03-31 13:35:12,177 - INFO - Metrics: CPU=4.7%, RAM=78.0%, Disk=45.9%
2025-03-31 13:35:15,199 - INFO - Metrics: CPU=5.1%, RAM=78.0%, Disk=45.9%
2025-03-31 13:35:18,219 - INFO - Metrics: CPU=2.5%, RAM=78.1%, Disk=45.9%
2025-03-31 13:35:21,242 - INFO - Metrics: CPU=3.4%, RAM=78.1%, Disk=45.9%
2025-03-31 13:35:24,263 - INFO - Metrics: CPU=4.8%, RAM=78.0%, Disk=45.9%
2025-03-31 13:35:27,283 - INFO - Metrics: CPU=8.7%, RAM=78.1%, Disk=45.9%
2025-03-31 13:35:30,303 - INFO - Metrics: CPU=3.4%, RAM=78.1%, Disk=45.9%
